,image_path,mask_path
28793,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a8f3f71c-142e-4edc-a18a-cb63f3334840.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a8f3f71c-142e-4edc-a18a-cb63f3334840.png
28802,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/19a42d67-4002-4c14-9f4a-ce6819f32f4d.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/19a42d67-4002-4c14-9f4a-ce6819f32f4d.png
28803,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/6a7757ac-ace1-4779-b35d-ea0d3d43f59d.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/6a7757ac-ace1-4779-b35d-ea0d3d43f59d.png
28940,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/23a668d0-6f05-4e81-8f6b-793851b14dcb.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/23a668d0-6f05-4e81-8f6b-793851b14dcb.png
28966,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/dd81bac3-eeaa-4956-a7fb-ac28b9d45260.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/dd81bac3-eeaa-4956-a7fb-ac28b9d45260.png
29030,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6d12bae9-40f6-4c54-849b-b676ebc6e342.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6d12bae9-40f6-4c54-849b-b676ebc6e342.png
29081,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/ccdbf3ca-ce53-4b5c-bd69-1545d63c95e8.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/ccdbf3ca-ce53-4b5c-bd69-1545d63c95e8.png
29147,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/c197bd86-b393-4352-8c23-6d8c6b44a08b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/c197bd86-b393-4352-8c23-6d8c6b44a08b.png
29194,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/7e15ebb3-4a56-4021-b857-44e7ad7bf7a3.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/7e15ebb3-4a56-4021-b857-44e7ad7bf7a3.png
29266,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4b80a89c-d647-49ac-8f41-ecc1972c278a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4b80a89c-d647-49ac-8f41-ecc1972c278a.png
29277,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/71e0fa90-1bd9-4b6a-917c-17ffc4fb858c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/71e0fa90-1bd9-4b6a-917c-17ffc4fb858c.png
29291,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/70848c3b-017d-465a-b111-65ec1f37232d.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/70848c3b-017d-465a-b111-65ec1f37232d.png
29366,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b197c97d-9fd9-4aab-a905-30d1ceda1bf6.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b197c97d-9fd9-4aab-a905-30d1ceda1bf6.png
29381,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c35a0860-1b63-4dd7-b8ab-bcde7275dead.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c35a0860-1b63-4dd7-b8ab-bcde7275dead.png
29470,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/47e64210-0ac3-4114-92ed-975572e812a7.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/47e64210-0ac3-4114-92ed-975572e812a7.png
29480,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3d4b5ad7-f030-4b25-9378-ff1ec238067f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3d4b5ad7-f030-4b25-9378-ff1ec238067f.png
29520,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6c3934e9-fff7-4b03-91e4-0b6712734f49.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6c3934e9-fff7-4b03-91e4-0b6712734f49.png
29579,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/0022c85d-e696-42de-97e9-f1caa0c044c2.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/0022c85d-e696-42de-97e9-f1caa0c044c2.png
29619,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/0ba36efd-d0ae-4f6b-999e-06f7c5dbad6c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/0ba36efd-d0ae-4f6b-999e-06f7c5dbad6c.png
29678,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/25be3d10-6025-45d6-a1a3-872168d31565.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/25be3d10-6025-45d6-a1a3-872168d31565.png
29713,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/414dd9dd-d365-4241-82f2-00f2b75b285a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/414dd9dd-d365-4241-82f2-00f2b75b285a.png
29724,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/bc92cf04-a92d-4749-9d39-c764b85be578.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/bc92cf04-a92d-4749-9d39-c764b85be578.png
29741,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/46d7ba55-1ab5-406d-959f-56ea2aed5cd8.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/46d7ba55-1ab5-406d-959f-56ea2aed5cd8.png
29765,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d9ed8ade-156d-45a4-adc1-723de4328d6f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d9ed8ade-156d-45a4-adc1-723de4328d6f.png
29807,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2b769b40-61b3-4e34-a804-75cf3d322a9f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2b769b40-61b3-4e34-a804-75cf3d322a9f.png
29830,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8a52f8b6-7071-432e-9a78-669cf4e2bc2b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8a52f8b6-7071-432e-9a78-669cf4e2bc2b.png
29866,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/59731fb1-57e6-4419-9a9b-37381294df7e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/59731fb1-57e6-4419-9a9b-37381294df7e.png
29902,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4113baeb-2652-414a-8d7b-5e33e748e1e4.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4113baeb-2652-414a-8d7b-5e33e748e1e4.png
29916,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2717ac8f-1e21-4a12-962a-2403059159df.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2717ac8f-1e21-4a12-962a-2403059159df.png
29953,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6c70618e-6071-4edf-8b99-7e7d5e0a192e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6c70618e-6071-4edf-8b99-7e7d5e0a192e.png
29993,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/06d80918-f13b-40be-b8a1-824d197f4e04.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/06d80918-f13b-40be-b8a1-824d197f4e04.png
30092,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2eab1b92-b40d-44dd-b600-bb14774db0dc.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/2eab1b92-b40d-44dd-b600-bb14774db0dc.png
30111,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/5b463a61-4a5f-418b-a14c-fd7f2dba12a3.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/5b463a61-4a5f-418b-a14c-fd7f2dba12a3.png
30162,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2b34167a-feea-474c-aecd-f65bf0cfecec.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2b34167a-feea-474c-aecd-f65bf0cfecec.png
30235,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/7d467b35-81c5-4301-8b79-9d6254639476.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/7d467b35-81c5-4301-8b79-9d6254639476.png
30264,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8c628e0a-9ab3-4f0a-80aa-ee76fa1c0b86.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8c628e0a-9ab3-4f0a-80aa-ee76fa1c0b86.png
30302,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1ad8fcad-1662-40de-8db1-5a08cc7b56c1.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/1ad8fcad-1662-40de-8db1-5a08cc7b56c1.png
30368,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/51a59de3-a3cc-4583-81de-a8cf3e0f1ec3.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/51a59de3-a3cc-4583-81de-a8cf3e0f1ec3.png
30371,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f855fde0-2599-4398-ba46-6e15d4b75698.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f855fde0-2599-4398-ba46-6e15d4b75698.png
30401,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f88906e3-1d7d-4647-976e-b70340750add.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f88906e3-1d7d-4647-976e-b70340750add.png
30539,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e1ae7d06-da85-4537-8ca9-a3751183975f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e1ae7d06-da85-4537-8ca9-a3751183975f.png
30558,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/730cd7d2-f554-4e3e-b1fc-e6b3859c986c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/730cd7d2-f554-4e3e-b1fc-e6b3859c986c.png
30572,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d2d0921a-fc0e-4050-8acc-21cc33bbb5a3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d2d0921a-fc0e-4050-8acc-21cc33bbb5a3.png
30592,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/25382b4e-4125-4dc1-8009-1767954c3527.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/25382b4e-4125-4dc1-8009-1767954c3527.png
30705,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/0a5bb517-d74c-46e8-870a-38765f3e737c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/0a5bb517-d74c-46e8-870a-38765f3e737c.png
30761,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/c61ed1ab-3b2b-4e40-8356-c149d7362fd7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/c61ed1ab-3b2b-4e40-8356-c149d7362fd7.png
30779,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/6c109ce7-4402-464b-9f09-0f0230613d38.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/6c109ce7-4402-464b-9f09-0f0230613d38.png
30785,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1a1cd0fd-a05c-455d-b28e-12dd4c2ef202.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1a1cd0fd-a05c-455d-b28e-12dd4c2ef202.png
30789,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3417f116-1e79-4b3e-9eda-3ca9e29bbd74.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3417f116-1e79-4b3e-9eda-3ca9e29bbd74.png
30836,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/5424dd04-444c-4b5e-80c3-7e497b3fd3d4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/5424dd04-444c-4b5e-80c3-7e497b3fd3d4.png
30873,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/cfd36431-0d82-4dd5-a734-7ac60dd2514c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/cfd36431-0d82-4dd5-a734-7ac60dd2514c.png
30894,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/fa46778d-2e36-410a-a06f-f01348eec59b.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/fa46778d-2e36-410a-a06f-f01348eec59b.png
30913,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/adef51d0-44db-4086-a773-cb4a4f92014c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/adef51d0-44db-4086-a773-cb4a4f92014c.png
30923,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/12f7647e-db85-4c35-87ae-bb3efbfb88b0.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/12f7647e-db85-4c35-87ae-bb3efbfb88b0.png
30942,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/5f118937-24d9-4aa0-a0c4-d009179c25a5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/5f118937-24d9-4aa0-a0c4-d009179c25a5.png
31034,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8a90dbd1-65ec-44ee-8d92-7e9e9e3b8cc7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8a90dbd1-65ec-44ee-8d92-7e9e9e3b8cc7.png
31063,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1478c167-ac49-4aeb-99d8-e746c926a4af.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1478c167-ac49-4aeb-99d8-e746c926a4af.png
31073,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6c1cbf13-f83d-4bf3-ba39-4bd9857f8abb.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6c1cbf13-f83d-4bf3-ba39-4bd9857f8abb.png
31078,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f2b644ff-fee4-4755-b859-cdc1a2df1ab5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f2b644ff-fee4-4755-b859-cdc1a2df1ab5.png
31110,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d80c2799-14d2-4085-bc79-963137a72aa9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d80c2799-14d2-4085-bc79-963137a72aa9.png
31284,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/66a97768-64ec-49d6-93b6-b033e5386ed9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/66a97768-64ec-49d6-93b6-b033e5386ed9.png
31299,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f36e91af-ad28-4f3f-ba87-6230b6b97c49.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f36e91af-ad28-4f3f-ba87-6230b6b97c49.png
31398,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2f8ba2c1-7592-4a08-bc80-f8435fc14565.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2f8ba2c1-7592-4a08-bc80-f8435fc14565.png
31480,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/69a06b94-e024-456d-8980-b618414812a7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/69a06b94-e024-456d-8980-b618414812a7.png
31512,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/61c38983-de13-4e9a-aadd-6a0a540c6266.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/61c38983-de13-4e9a-aadd-6a0a540c6266.png
31546,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/faaef183-e14d-4753-ace4-3ee127f92a3c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/faaef183-e14d-4753-ace4-3ee127f92a3c.png
31613,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/289f9f57-62ee-40ca-9744-2a8e568da689.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/289f9f57-62ee-40ca-9744-2a8e568da689.png
31621,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ef5fc009-239e-463d-8b9f-eafafdd00934.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ef5fc009-239e-463d-8b9f-eafafdd00934.png
31670,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/6b8fdac0-44c4-4daa-8e6f-252e3110fa9e.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/6b8fdac0-44c4-4daa-8e6f-252e3110fa9e.png
31677,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/fdc7e498-e767-4acc-9dd6-d5abfe618093.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/fdc7e498-e767-4acc-9dd6-d5abfe618093.png
31717,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/739f11e1-2432-49f3-83a8-732063eaa7eb.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/739f11e1-2432-49f3-83a8-732063eaa7eb.png
31763,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/fd55c20e-5e36-47cd-a22f-4ad2bd550af1.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/fd55c20e-5e36-47cd-a22f-4ad2bd550af1.png
31781,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e9fe4e3a-e216-46c0-af36-54c76f84ddf9.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e9fe4e3a-e216-46c0-af36-54c76f84ddf9.png
31852,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/062d5856-c9f7-4117-a7bf-f63b5b55a826.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/062d5856-c9f7-4117-a7bf-f63b5b55a826.png
31901,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1558e562-e16c-4950-b774-42d63b556787.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/1558e562-e16c-4950-b774-42d63b556787.png
31933,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1d690119-4ba5-4d27-9e02-3fa8d0a205f9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1d690119-4ba5-4d27-9e02-3fa8d0a205f9.png
31976,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8d44e857-0a86-480f-8bef-2557b9fbc059.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8d44e857-0a86-480f-8bef-2557b9fbc059.png
32000,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3d79345f-c3c2-49f5-b1c1-cbbcef4d2431.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3d79345f-c3c2-49f5-b1c1-cbbcef4d2431.png
32039,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1428ba90-9e0e-4ebf-bb7d-9d43249a152d.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/1428ba90-9e0e-4ebf-bb7d-9d43249a152d.png
32060,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/399eaad0-90c8-4362-8b58-444ae1a7903f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/399eaad0-90c8-4362-8b58-444ae1a7903f.png
32073,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b97051ef-fc6a-4f67-878f-6901a6b918d0.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b97051ef-fc6a-4f67-878f-6901a6b918d0.png
32090,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a2fec782-2e97-468e-82ca-4542a0d11354.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a2fec782-2e97-468e-82ca-4542a0d11354.png
32105,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/daba8fe3-b58e-4329-a36b-7c5b638b8c5f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/daba8fe3-b58e-4329-a36b-7c5b638b8c5f.png
32180,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/33e346f2-d6ab-4d86-b714-ff3147d57177.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/33e346f2-d6ab-4d86-b714-ff3147d57177.png
32206,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3d2df751-111c-4d16-948b-49bb443bdfda.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3d2df751-111c-4d16-948b-49bb443bdfda.png
32214,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4162c551-4aa5-486b-8559-b73ab85b1201.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4162c551-4aa5-486b-8559-b73ab85b1201.png
32235,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2d1e465a-739d-4cc5-9cb5-682d3c03d125.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/2d1e465a-739d-4cc5-9cb5-682d3c03d125.png
32258,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d517f2dd-e6e2-4a8a-baa8-1ee127f851c4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d517f2dd-e6e2-4a8a-baa8-1ee127f851c4.png
32293,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/ab7543f5-dabe-4f35-abbe-5925290eceab.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/ab7543f5-dabe-4f35-abbe-5925290eceab.png
32409,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7f41e28f-e5f2-4405-a372-e230e8cd9a53.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7f41e28f-e5f2-4405-a372-e230e8cd9a53.png
32470,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c5db28ce-cde8-4cb4-93b9-f616e3a8fe98.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c5db28ce-cde8-4cb4-93b9-f616e3a8fe98.png
32512,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6dd1a361-e4b7-446c-8aad-dbd582ac7393.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6dd1a361-e4b7-446c-8aad-dbd582ac7393.png
32542,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a41fdf56-d6a7-4249-acf3-df4e4a79daf4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a41fdf56-d6a7-4249-acf3-df4e4a79daf4.png
32559,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/49c906a7-ed4b-485a-802a-f9c15e4a208d.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/49c906a7-ed4b-485a-802a-f9c15e4a208d.png
32611,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/da5e432f-2314-40f8-b7e0-8a1be68300f5.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/da5e432f-2314-40f8-b7e0-8a1be68300f5.png
32662,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/46b5f371-b8c4-49c1-a7ae-47d6d3cc04ed.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/46b5f371-b8c4-49c1-a7ae-47d6d3cc04ed.png
32735,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/707306c1-f682-43d1-9e52-7ad10e307427.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/707306c1-f682-43d1-9e52-7ad10e307427.png
32744,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/db250e66-628f-44a3-9e7e-955685b034d7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/db250e66-628f-44a3-9e7e-955685b034d7.png
32802,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/50e9e9a0-f239-48f5-9f9d-32b271d2ecb6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/50e9e9a0-f239-48f5-9f9d-32b271d2ecb6.png
32834,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2b8583a8-61dd-455e-b857-daccf5adcb04.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2b8583a8-61dd-455e-b857-daccf5adcb04.png
32857,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/58b949a4-4556-4fb3-aceb-665c5d1be1ab.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/58b949a4-4556-4fb3-aceb-665c5d1be1ab.png
32887,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4dde1d5f-40c6-4dd6-b1be-40763f501296.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4dde1d5f-40c6-4dd6-b1be-40763f501296.png
32927,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/c07c1aa5-794d-4fac-936c-7762b1394cfe.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/c07c1aa5-794d-4fac-936c-7762b1394cfe.png
32940,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/7e020ed8-2120-4900-9350-731ec8b54fe3.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/7e020ed8-2120-4900-9350-731ec8b54fe3.png
32975,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d90dd481-9ad5-4e46-9f51-1a27440e70a6.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d90dd481-9ad5-4e46-9f51-1a27440e70a6.png
33143,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/39ad3f40-761e-4a03-84cd-25c03509c590.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/39ad3f40-761e-4a03-84cd-25c03509c590.png
33165,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/8893a3cc-138a-4e7e-8ea7-9bb3cd5ecd01.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/8893a3cc-138a-4e7e-8ea7-9bb3cd5ecd01.png
33250,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d65fdc80-3e40-4f96-a691-0f617dc79183.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d65fdc80-3e40-4f96-a691-0f617dc79183.png
33252,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d3012bb1-3d67-465b-8fc8-4b9dbfe46a6c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d3012bb1-3d67-465b-8fc8-4b9dbfe46a6c.png
33261,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/69b73ba0-189b-4a11-9ef8-1a9f3de84431.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/69b73ba0-189b-4a11-9ef8-1a9f3de84431.png
