,image_path,mask_path
22562,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FRVUT459BWFNVR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FRVUT459BWFNVR.png
22563,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DBMIY56E5TUGXM.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DBMIY56E5TUGXM.png
22565,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MRGCV65DEQXWRG.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MRGCV65DEQXWRG.png
22566,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/EWSGN4B5CYMPIP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/EWSGN4B5CYMPIP.png
22567,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JUVER7DBZYTOF.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JUVER7DBZYTOF.png
22569,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OLLIW3968HAYIU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OLLIW3968HAYIU.png
22570,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZERRF9854VMLTS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZERRF9854VMLTS.png
22571,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OZWWL65A6OYAPB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OZWWL65A6OYAPB.png
22572,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/IIRDG9318YVQYT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/IIRDG9318YVQYT.png
22573,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DCCIF724BRRTBR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DCCIF724BRRTBR.png
22577,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HPWTU8804ECAUF.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HPWTU8804ECAUF.png
22583,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WJEAX44FCAULSS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WJEAX44FCAULSS.png
22584,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZXBOW6CCTCYNN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZXBOW6CCTCYNN.png
22586,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/GRDTE59BFABUEP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/GRDTE59BFABUEP.png
22587,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RYAGJ4329DOABP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RYAGJ4329DOABP.png
22588,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KKIIF1472UEBUX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KKIIF1472UEBUX.png
22589,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AYIVNF7FZLAKR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AYIVNF7FZLAKR.png
22593,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OYYMB605CQFTBC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OYYMB605CQFTBC.png
22594,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KQGPY5361MZWTH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KQGPY5361MZWTH.png
22596,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UOZUCDE6TVJMS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UOZUCDE6TVJMS.png
22599,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UGRWY4B20MYGXW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UGRWY4B20MYGXW.png
22602,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HOWCV19DCHDMOK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HOWCV19DCHDMOK.png
22607,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DIXZG5B58VTPYS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DIXZG5B58VTPYS.png
22608,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/BEXRY1FD7BJLTW.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/BEXRY1FD7BJLTW.png
22609,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/AAXNFF64WLZPQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/AAXNFF64WLZPQ.png
22610,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DIMQZ976DEXSSJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DIMQZ976DEXSSJ.png
22612,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/NWHZO7D7EIODFH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/NWHZO7D7EIODFH.png
22613,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QFVOX8727MOESW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QFVOX8727MOESW.png
22615,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZJBNU2D5FQOMIT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZJBNU2D5FQOMIT.png
22616,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DNTQT39ADPTMAC.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DNTQT39ADPTMAC.png
22617,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MHMMU73C0KWKGA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MHMMU73C0KWKGA.png
22619,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PCILC741FLCXZE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PCILC741FLCXZE.png
22621,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YBLBZ35DBCKCFE.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YBLBZ35DBCKCFE.png
22622,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VVAIE57C8TLDCW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VVAIE57C8TLDCW.png
22623,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZVKDJ180DQQEPT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZVKDJ180DQQEPT.png
22625,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RWADU6241IKFNB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RWADU6241IKFNB.png
22626,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZGHXH4C20MISWZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZGHXH4C20MISWZ.png
22628,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LWWBD4414GOWFB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LWWBD4414GOWFB.png
22629,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NALIA695FXJKXW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NALIA695FXJKXW.png
22631,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/IRIIMEC6GTSEN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/IRIIMEC6GTSEN.png
22633,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OOALT8FAHUIFW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OOALT8FAHUIFW.png
22635,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/JBGQN5B03TRIBH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/JBGQN5B03TRIBH.png
22637,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LVSBD4499FLPPK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LVSBD4499FLPPK.png
22639,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UMOTM3EABCRDVW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UMOTM3EABCRDVW.png
22640,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VBEYL7FDFMXJZT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VBEYL7FDFMXJZT.png
22641,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/GTJSS213BEBYCY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/GTJSS213BEBYCY.png
22643,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ACHFB7D70BCUKW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ACHFB7D70BCUKW.png
22645,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/PWWAU12FEXPMAK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/PWWAU12FEXPMAK.png
22647,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KCNJI57DEAUMUX.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KCNJI57DEAUMUX.png
22648,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DJAUN69EVFGVR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DJAUN69EVFGVR.png
22650,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QLYLA3BAADFEVU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QLYLA3BAADFEVU.png
22652,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SDTKM2697KHKRN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SDTKM2697KHKRN.png
22653,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AFFEA3203PBGCK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AFFEA3203PBGCK.png
22654,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RXLNI3802AXFZQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RXLNI3802AXFZQ.png
22656,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VXVPL6255CIZQJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VXVPL6255CIZQJ.png
22657,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZDDUL17F8JEGNI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZDDUL17F8JEGNI.png
22658,/content/drive/MyDrive/solar_PV/data/France/google_all/img/IGCAG25B7GIQZG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/IGCAG25B7GIQZG.png
22659,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XMBBB48C5MXRSL.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XMBBB48C5MXRSL.png
22666,/content/drive/MyDrive/solar_PV/data/France/google_all/img/IFRQE60A6VYAKD.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/IFRQE60A6VYAKD.png
22667,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KNYNG6542JPOYL.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KNYNG6542JPOYL.png
22669,/content/drive/MyDrive/solar_PV/data/France/google_all/img/URYZK3D1ABPWHC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/URYZK3D1ABPWHC.png
22670,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SDERW34D5CMQGZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SDERW34D5CMQGZ.png
22671,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SGORD7529ZVOZL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SGORD7529ZVOZL.png
22675,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QWYUU51AELVCUX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QWYUU51AELVCUX.png
22676,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LOVET4275VZDAP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LOVET4275VZDAP.png
22678,/content/drive/MyDrive/solar_PV/data/France/google_all/img/APXDB9A8DKRYGC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/APXDB9A8DKRYGC.png
22681,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FCQJH2E34BASPK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FCQJH2E34BASPK.png
22682,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NBZAB3E1AYRZCK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NBZAB3E1AYRZCK.png
22683,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/BXAUV478CSIOQA.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/BXAUV478CSIOQA.png
22684,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AMTHS2DFABQAXN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AMTHS2DFABQAXN.png
22686,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ONWEW2E9CMIPWV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ONWEW2E9CMIPWV.png
22687,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QRIDY3F6CADBCV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QRIDY3F6CADBCV.png
22688,/content/drive/MyDrive/solar_PV/data/France/google_all/img/IOMMJ7298GVHAM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/IOMMJ7298GVHAM.png
22689,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZMWTM7787DSYSI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZMWTM7787DSYSI.png
22690,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LQPPS8A5PUDXW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LQPPS8A5PUDXW.png
22692,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/FUGEF335FYCURL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/FUGEF335FYCURL.png
22693,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UNZAU6D90XLZBY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UNZAU6D90XLZBY.png
22697,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NKAHR6883XDGYX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NKAHR6883XDGYX.png
22703,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TRXZG4B2CXATIC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TRXZG4B2CXATIC.png
22706,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VZQPG993EYEUIB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VZQPG993EYEUIB.png
22707,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QDELS33D5LIXZB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QDELS33D5LIXZB.png
22711,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/QCAGN619BIDVXB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/QCAGN619BIDVXB.png
22713,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AWBQB3823MUIVV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AWBQB3823MUIVV.png
22715,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HKNAK3704QXYFT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HKNAK3704QXYFT.png
22716,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/PUTRE4EB1MSUPJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/PUTRE4EB1MSUPJ.png
22717,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/EZZTZ344AEJSIP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/EZZTZ344AEJSIP.png
22721,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CNLUX25B6KJNAO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CNLUX25B6KJNAO.png
22723,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZBRWZ26DVVPTI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZBRWZ26DVVPTI.png
22727,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KTWNN4B8CAQVEQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KTWNN4B8CAQVEQ.png
22728,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MHNVL3B4FRHGNI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MHNVL3B4FRHGNI.png
22730,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NYBKJ3006HKOTT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NYBKJ3006HKOTT.png
22731,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RNKEE9E4QOLLB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RNKEE9E4QOLLB.png
22732,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DUZYB3CCEAQTNS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DUZYB3CCEAQTNS.png
22733,/content/drive/MyDrive/solar_PV/data/France/google_all/img/EGSSN96EDTFXRU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/EGSSN96EDTFXRU.png
22736,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LBSBN4352EMYFH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LBSBN4352EMYFH.png
22737,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KGTBI98B9NLJAY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KGTBI98B9NLJAY.png
22738,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/TYHBZ88DFNWOPQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/TYHBZ88DFNWOPQ.png
22740,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/UMDIE9009QAWTL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/UMDIE9009QAWTL.png
22741,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/QONXW7774BPDNK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/QONXW7774BPDNK.png
22742,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UOJOZ945CECMOB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UOJOZ945CECMOB.png
22744,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/IKQXX3F48DGQGT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/IKQXX3F48DGQGT.png
22745,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VQZJY14F3QRJHR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VQZJY14F3QRJHR.png
22746,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/RVRLZ4C91TWVNB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/RVRLZ4C91TWVNB.png
22747,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UICSJ2FD2YWUJO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UICSJ2FD2YWUJO.png
22750,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/RTLXX1062NEQVH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/RTLXX1062NEQVH.png
22752,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CRCPO22CDVWVID.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CRCPO22CDVWVID.png
22753,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PRZYW910DCKAIU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PRZYW910DCKAIU.png
22754,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WHTQX2950SMKBK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WHTQX2950SMKBK.png
22756,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MHFCD69EBJLXGI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MHFCD69EBJLXGI.png
22759,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HBEMN3F01EDBRD.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HBEMN3F01EDBRD.png
22761,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DOHRQ1A97HCXSB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DOHRQ1A97HCXSB.png
22765,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/EDAML2213LSAGX.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/EDAML2213LSAGX.png
22766,/content/drive/MyDrive/solar_PV/data/France/google_all/img/POGVW6E31GTSUG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/POGVW6E31GTSUG.png
22767,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FXVOI2A6AZRMPW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FXVOI2A6AZRMPW.png
22774,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PTXGGA97QUNUU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PTXGGA97QUNUU.png
22775,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OHTVF76FAXAKZT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OHTVF76FAXAKZT.png
22777,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/JEJQW6A57LOVJY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/JEJQW6A57LOVJY.png
22778,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HZBWU8379XVZDS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HZBWU8379XVZDS.png
22780,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/RHGVE1437WHIHI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/RHGVE1437WHIHI.png
22782,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/THYKPB5SOLKG.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/THYKPB5SOLKG.png
22783,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/BHSVR73D0JXWVO.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/BHSVR73D0JXWVO.png
22785,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WDBET883AOBVWZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WDBET883AOBVWZ.png
22787,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KJQZT88FEULIV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KJQZT88FEULIV.png
22789,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YZMZW9A0CLDAES.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YZMZW9A0CLDAES.png
22791,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZPFTU28E9AMBOO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZPFTU28E9AMBOO.png
22796,/content/drive/MyDrive/solar_PV/data/France/google_all/img/IVWLA2AFBAAMJK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/IVWLA2AFBAAMJK.png
22798,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MQLRX4463XTQVP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MQLRX4463XTQVP.png
22799,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WADBD4E95EUNSM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WADBD4E95EUNSM.png
22801,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CYBXQ6753MIRAQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CYBXQ6753MIRAQ.png
22802,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/CBVDA7308EKIXO.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/CBVDA7308EKIXO.png
