,image_path,mask_path
18879,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610740/4736_3072.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610740/4736_3072.png
18880,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475800/2048_1920.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475800/2048_1920.png
18881,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh525060/3584_1280.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh525060/3584_1280.png
18883,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520845/1536_2304.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520845/1536_2304.png
18885,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh480060/256_1664.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh480060/256_1664.png
18890,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska640830/256_4224.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska640830/256_4224.png
18891,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580650/4480_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580650/4480_896.png
18892,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska505665/4096_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska505665/4096_3456.png
18893,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580815/896_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580815/896_4096.png
18895,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535860/4608_4224.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535860/4608_4224.png
18901,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska640830/1536_4352.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska640830/1536_4352.png
18902,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535860/3200_3840.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535860/3200_3840.png
18907,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580650/2816_2432.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580650/2816_2432.png
18908,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh495060/3712_1024.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh495060/3712_1024.png
18910,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska460800/4480_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska460800/4480_1536.png
18915,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh525120/4096_2304.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh525120/4096_2304.png
18919,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595665/3072_1280.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595665/3072_1280.png
18920,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550815/1024_2816.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550815/1024_2816.png
18925,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520830/2432_2944.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520830/2432_2944.png
18926,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490785/1152_2816.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490785/1152_2816.png
18933,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska445770/640_4352.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska445770/640_4352.png
18935,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg825685/1536_384.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg825685/1536_384.png
18938,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfg465970/3584_2432.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfg465970/3584_2432.png
18939,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595755/1024_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595755/1024_4096.png
18952,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610815/2048_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610815/2048_896.png
18959,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565665/3968_3200.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565665/3968_3200.png
18960,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550830/2048_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550830/2048_1152.png
18961,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/621651917/1792_1664.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/621651917/1792_1664.png
18967,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska460785/2944_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska460785/2944_4608.png
18969,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535815/2816_3712.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535815/2816_3712.png
18970,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/620451901/4864_2816.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/620451901/4864_2816.png
18971,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625740/2560_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625740/2560_896.png
18972,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535800/1920_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535800/1920_4096.png
18976,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska385785/1920_1408.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska385785/1920_1408.png
18986,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska505815/1664_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska505815/1664_1152.png
18990,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535860/3200_3328.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535860/3200_3328.png
18996,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475770/256_1792.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475770/256_1792.png
18997,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/620451905/640_3456.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/620451905/640_3456.png
19001,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550860/2432_2432.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550860/2432_2432.png
19002,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450120/2816_1152.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450120/2816_1152.png
19003,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535785/1024_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535785/1024_1152.png
19010,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550815/3200_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550815/3200_1024.png
19012,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska460800/3968_3840.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska460800/3968_3840.png
19018,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska385770/1920_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska385770/1920_0.png
19025,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550785/1152_512.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550785/1152_512.png
19027,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490800/3840_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490800/3840_4096.png
19028,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415740/4608_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415740/4608_4608.png
19029,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg780685/1280_1280.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg780685/1280_1280.png
19032,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625755/128_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625755/128_3456.png
19035,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610815/2432_3968.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610815/2432_3968.png
19036,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580695/2688_1408.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580695/2688_1408.png
19038,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535680/1024_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535680/1024_128.png
19040,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475785/2816_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475785/2816_896.png
19041,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/618651889/5632_1152.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/618651889/5632_1152.png
19046,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565800/2688_2304.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565800/2688_2304.png
19047,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415785/2944_2432.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415785/2944_2432.png
19048,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520770/896_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520770/896_0.png
19054,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565815/2816_768.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565815/2816_768.png
19056,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565830/4352_3712.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565830/4352_3712.png
19057,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415710/2688_640.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415710/2688_640.png
19060,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska445725/1024_640.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska445725/1024_640.png
19064,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska400785/1408_2048.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska400785/1408_2048.png
19065,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625785/640_3968.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625785/640_3968.png
19066,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625710/4608_2816.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625710/4608_2816.png
19069,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg750685/256_4096.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg750685/256_4096.png
19072,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475785/384_512.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475785/384_512.png
19074,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625740/2688_3200.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625740/2688_3200.png
19083,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550875/768_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550875/768_4608.png
19084,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625830/4352_4352.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625830/4352_4352.png
19086,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415800/4480_2432.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415800/4480_2432.png
19090,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475770/2432_2560.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475770/2432_2560.png
19091,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh420075/4736_1664.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh420075/4736_1664.png
19092,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/3072_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/3072_1152.png
19094,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/1408_4864.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/1408_4864.png
19096,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520815/1920_1280.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520815/1920_1280.png
19097,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625725/3712_2944.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625725/3712_2944.png
19098,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595755/4096_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595755/4096_1664.png
19100,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610740/4352_2944.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610740/4352_2944.png
19102,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595800/3200_1792.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595800/3200_1792.png
19104,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450105/2560_1024.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450105/2560_1024.png
19107,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh435105/2688_1792.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh435105/2688_1792.png
19109,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/619851901/1664_768.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/619851901/1664_768.png
19110,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535860/2560_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535860/2560_1024.png
19111,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580815/2944_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580815/2944_1536.png
19112,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska400785/1280_2304.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska400785/1280_2304.png
19115,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/3840_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/3840_1152.png
19116,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520770/1152_4864.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520770/1152_4864.png
19119,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550755/4352_640.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550755/4352_640.png
19121,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535800/768_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535800/768_128.png
19125,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520770/0_4864.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520770/0_4864.png
19127,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595650/256_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595650/256_128.png
19130,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska505755/768_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska505755/768_1152.png
19131,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580740/1408_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580740/1408_896.png
19133,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610740/3456_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610740/3456_1024.png
